Normal Clock 1,Normal Clock 2,Clk_1 - Clk_2
0.28860759493670884,0.32593320235756384,-0.037325607420855
0.2911392405063291,0.3277013752455796,-0.03656213473925046
0.2936708860759494,0.3306483300589391,-0.036977443982989744
0.29620253164556964,0.3318271119842829,-0.03562458033871324
0.29873417721518986,0.3343811394891945,-0.03564696227400466
0.3012658227848101,0.33536345776031434,-0.03409763497550422
0.3037974683544304,0.337721021611002,-0.03392355325657159
0.30632911392405066,0.3385068762278978,-0.03217776230384717
0.30886075949367087,0.34007858546168956,-0.031217825968018698
0.31139240506329113,0.34341846758349703,-0.0320260625202059
0.3139240506329114,0.34400785854616894,-0.030083807913257543
0.31645569620253167,0.3473477406679764,-0.030892044465444746
0.3189873417721519,0.3479371316306483,-0.028949789858496444
0.32151898734177214,0.34931237721021613,-0.027793389868443985
0.3240506329113924,0.35009823182711197,-0.02604759891571956
0.3265822784810127,0.3526522593320236,-0.02606998085101092
0.3291139240506329,0.3601178781925344,-0.03100395414190149
0.33164556962025316,0.3609037328094303,-0.029258163189177122
0.3341772151898734,0.36365422396856584,-0.029477008778692415
0.3367088607594937,0.3644400785854617,-0.02773121782596799
0.3392405063291139,0.3664047151277014,-0.027164208798587497
0.34177215189873417,0.3669941060903733,-0.02522195419163914
0.34430379746835443,0.36719056974459724,-0.022886772276242806
0.3468354430379747,0.368762278978389,-0.02192683594041428
0.3493670886075949,0.36915520628683696,-0.019788117679242045
0.3518987341772152,0.37210216110019645,-0.02020342692298127
0.35443037974683544,0.37288801571709235,-0.018457635970256903
0.3569620253164557,0.3746561886051081,-0.017694163288652365
0.3594936708860759,0.3795677799607073,-0.020074109074631363
0.3620253164556962,0.3799607072691552,-0.017935390813459018
0.36455696202531646,0.38035363457760313,-0.015796672552286672
0.3670886075949367,0.38094302554027504,-0.013854417945338315
0.369620253164557,0.38349705304518666,-0.013876799880629676
0.3721518987341772,0.3840864440078585,-0.011934545273681318
0.37468354430379747,0.38467583497053043,-0.009992290666732961
0.37721518987341773,0.38526522593320234,-0.008050036059784604
0.379746835443038,0.3880157170923379,-0.008268881649299897
0.3822784810126582,0.3891944990176817,-0.006916018005023505
0.3848101265822785,0.3893909626719057,-0.004580836089627227
0.38734177215189874,0.39037328094302554,-0.0030315087911267913
0.389873417721519,0.39233791748526525,-0.002464499763746242
0.3924050632911392,0.3982318271119843,-0.005826763820845071
0.3949367088607595,0.40019646365422396,-0.005259754793464466
0.39746835443037976,0.40157170923379176,-0.004103354803412007
0.4,0.4017681728880157,-0.0017681728880156733
0.40253164556962023,0.4043222003929273,-0.001790554823307089
0.4050632911392405,0.406286836935167,-0.001223545795926484
0.40759493670886077,0.4076620825147348,-6.714580587402486e-05
0.41012658227848103,0.41159135559921417,-0.001464773320733137
0.41265822784810124,0.41414538310412574,-0.0014871552560244972
0.4151898734177215,0.4161100196463654,-0.0009201462286438922
0.4177215189873418,0.41768172888015714,3.979010718463405e-05
0.42025316455696204,0.41846758349705304,0.0017855810599090027
0.42278481012658226,0.41905697445972495,0.0037278356668573043
0.4253164556962025,0.41964636542239686,0.005670090273805661
0.4278481012658228,0.42278978388998034,0.005058317375842447
0.43037974683544306,0.4231827111984283,0.007197035637014737
0.43291139240506327,0.42337917485265225,0.009532217552411015
0.43544303797468353,0.42455795677799607,0.010885081196687463
0.4379746835443038,0.424950884086444,0.013023799457859808
0.44050632911392407,0.4255402750491159,0.014966054064808165
0.4430379746835443,0.42770137524557955,0.015336599437964726
0.44556962025316454,0.4294695481335953,0.016100072119569264
0.4481012658227848,0.4337917485265226,0.01430951729626223
0.4506329113924051,0.43654223968565814,0.014090671706746938
0.4531645569620253,0.4400785854616896,0.013085971500335691
0.45569620253164556,0.44341846758349707,0.012277734948148489
0.4582278481012658,0.449901768172888,0.008326079928377805
0.4607594936708861,0.45029469548133594,0.01046479818955015
0.46329113924050636,0.4532416502946955,0.01004948894581087
0.46582278481012657,0.4548133595284872,0.01100942528163934
0.46835443037974683,0.45952848722986245,0.008825943149884385
0.4708860759493671,0.4644400785854617,0.006445997363905387
0.47341772151898737,0.4669941060903733,0.006423615428614082
0.4759493670886076,0.46994106090373283,0.0060083061848747454
0.47848101265822784,0.4793713163064833,-0.0008903036482554305
0.4810126582278481,0.47976424361493125,0.0012484146129168594
0.4835443037974684,0.4870333988212181,-0.003489095023749722
0.4860759493670886,0.48801571709233793,-0.0019397677252493417
0.48860759493670886,0.49233791748526523,-0.003730322548556375
0.4911392405063291,0.493713163064833,-0.0025739225585038605
0.4936708860759494,0.4956777996070727,-0.002006913531123311
0.4962025316455696,0.49646365422396854,-0.0002611225783989424
0.49873417721518987,0.49764243614931236,0.001091741065877505
0.5012658227848101,0.4986247544204322,0.002641068364377941
0.5037974683544304,0.5019646365422397,0.0018328318121907383
0.5063291139240507,0.5027504911591356,0.0035786227649150515
0.5088607594936709,0.5053045186640471,0.0035562408296238024
0.5113924050632911,0.5084479371316306,0.002944467931660477
0.5139240506329114,0.5117878192534381,0.0021362313794732746
0.5164556962025316,0.5133595284872299,0.0030961677153017453
0.5189873417721519,0.5208251473477407,-0.001837805575588769
0.5215189873417722,0.5218074656188605,-0.0002884782770883332
0.5240506329113924,0.5229862475442043,0.0010643853671881143
0.5265822784810127,0.5261296660117878,0.00045261246922490006
0.529113924050633,0.5271119842829076,0.002001939767725336
0.5316455696202531,0.531237721021611,0.0004078485986420688
0.5341772151898734,0.5343811394891945,-0.00020392429932114542
0.5367088607594936,0.5359528487229862,0.0007560120365074363
0.5392405063291139,0.5457760314341846,-0.006535525105070716
0.5417721518987342,0.5483300589390963,-0.0065579070403620765
0.5443037974683544,0.5495088408644401,-0.005205043396085629
0.5468354430379747,0.549901768172888,-0.003066325134913339
0.549367088607595,0.5508840864440079,-0.0015169978364129033
0.5518987341772152,0.5514734774066797,0.00042525677053550925
0.5544303797468354,0.5526522593320236,0.0017781204148118457
0.5569620253164557,0.5548133595284872,0.0021486657879684623
0.5594936708860759,0.555795677799607,0.003697993086468898
0.5620253164556962,0.5571709233791748,0.004854393076521357
0.5645569620253165,0.5583497053045187,0.006207256720797805
0.5670886075949367,0.5593320235756385,0.0077565840192982405
0.569620253164557,0.562671905697446,0.006948347467111038
0.5721518987341773,0.5650294695481336,0.007122429186043666
0.5746835443037974,0.5669941060903733,0.00768943821342416
0.5772151898734177,0.5685658153241651,0.00864937454925263
0.579746835443038,0.5840864440078586,-0.0043396085648206295
0.5822784810126582,0.5854616895874263,-0.0031832085747680594
0.5848101265822785,0.5891944990176817,-0.004384372435403239
0.5873417721518988,0.5905697445972495,-0.0032279724453507797
0.589873417721519,0.5929273084479372,-0.0030538907264181514
0.5924050632911393,0.594106090373281,-0.001701027082141704
0.5949367088607594,0.5956777996070727,-0.0007410907463132332
0.5974683544303797,0.5966601178781925,0.0008082365521872026
0.6,0.5982318271119843,0.0017681728880156733
0.6025316455696202,0.600392927308448,0.00213871826117229
0.6050632911392405,0.6225933202357564,-0.01753002909651591
0.6075949367088608,0.6231827111984283,-0.015587774489567496
0.610126582278481,0.630648330058939,-0.02052174778045801
0.6126582278481013,0.6318271119842829,-0.019168884136181563
0.6151898734177215,0.6337917485265226,-0.01860187510880118
0.6177215189873417,0.6363457760314342,-0.01862425704409243
0.620253164556962,0.637917485265226,-0.01766432070826396
0.6227848101265823,0.6388998035363458,-0.016114993409763523
0.6253164556962025,0.6428290766208251,-0.01751262092462258
0.6278481012658228,0.6449901768172888,-0.017142075551465963
0.6303797468354431,0.6481335952848722,-0.017753848449429177
0.6329113924050633,0.6489194499017682,-0.016008057496704864
0.6354430379746835,0.649705304518664,-0.01426226654398055
0.6379746835443038,0.6540275049115913,-0.016052821367287584
0.640506329113924,0.656385068762279,-0.015878739648354956
0.6430379746835443,0.6593320235756385,-0.01629404889209418
0.6455696202531646,0.6607072691552063,-0.015137648902041723
0.6481012658227848,0.6609037328094303,-0.012802466986645444
0.6506329113924051,0.6622789783889981,-0.011646066996592985
0.6531645569620254,0.662475442043222,-0.009310885081196596
0.6556962025316456,0.6652259332023576,-0.009529730670711944
0.6582278481012658,0.6654223968565816,-0.007194548755315777
0.660759493670886,0.6664047151277014,-0.005645221456815341
0.6632911392405063,0.6707269155206287,-0.007435776280122375
0.6658227848101266,0.6722986247544205,-0.006475839944293904
0.6683544303797468,0.6726915520628683,-0.004337121683121503
0.6708860759493671,0.6736738703339882,-0.0027877943846210673
0.6734177215189874,0.674852652259332,-0.0014349307403446199
0.6759493670886076,0.6758349705304518,0.00011439655815581595
0.6784810126582278,0.6783889980353635,9.201462286434481e-05
0.6810126582278481,0.6793713163064833,0.0016413419213647806
0.6835443037974683,0.6797642436149313,0.0037800601825370705
0.6860759493670886,0.6805500982318271,0.005525851135261495
0.6886075949367089,0.6815324165029469,0.0070751784337619306
0.6911392405063291,0.6834970530451866,0.0076421874611425356
0.6936708860759494,0.6846758349705304,0.008995051105418983
0.6962025316455697,0.6899803536345775,0.006222178010992119
0.6987341772151898,0.6913555992141454,0.007378578001044467
0.7012658227848101,0.6921414538310413,0.00912436895376878
0.7037974683544304,0.7007858546168959,0.0030116137375344465
0.7063291139240506,0.7015717092337918,0.004757404690258871
0.7088607594936709,0.7027504911591356,0.006110268334535318
0.7113924050632912,0.7029469548133596,0.008445450249931596
0.7139240506329114,0.7055009823182711,0.008423068314640347
0.7164556962025317,0.706483300589391,0.009972395613140672
0.7189873417721518,0.7066797642436149,0.01230757752853695
0.7215189873417721,0.7076620825147347,0.013856904827037386
0.7240506329113924,0.7082514734774067,0.015799159433985688
0.7265822784810126,0.7094302554027505,0.017152023078262135
0.7291139240506329,0.7104125736738703,0.01870135037676257
0.7316455696202532,0.7108055009823183,0.02084006863793486
0.7341772151898734,0.712180746561886,0.02199646862798743
0.7367088607594937,0.7133595284872298,0.02334933227226388
0.739240506329114,0.7135559921414538,0.025684514187660157
0.7417721518987341,0.7198428290766208,0.02192932282211335
0.7443037974683544,0.7206286836935167,0.023675113774837664
0.7468354430379747,0.7210216110019646,0.025813832036010065
0.7493670886075949,0.7214145383104126,0.027952550297182355
0.7518987341772152,0.7245579567779961,0.02734077739921914
0.7544303797468355,0.7271119842829077,0.02731839546392778
0.7569620253164557,0.7273084479371317,0.02965357737932406
0.759493670886076,0.7298624754420432,0.02963119544403281
0.7620253164556962,0.7324165029469548,0.02960881350874134
0.7645569620253164,0.7369351669941061,0.027621795031210317
0.7670886075949367,0.7398821218074656,0.02720648578747109
0.769620253164557,0.7426326129666012,0.026987640197955742
0.7721518987341772,0.7577603143418468,0.014391584392330459
0.7746835443037975,0.7603143418467584,0.014369202457039099
0.7772151898734178,0.7609037328094302,0.01631145706398751
0.779746835443038,0.7618860510805501,0.017860784362487947
0.7822784810126582,0.7620825147347741,0.020195966277884114
0.7848101265822784,0.7724950884086444,0.012315038173633996
0.7873417721518987,0.7730844793713163,0.014257292780582409
0.789873417721519,0.774852652259332,0.015020765462187002
0.7924050632911392,0.7760314341846758,0.01637362910646345
0.7949367088607595,0.7819253438113949,0.01301136504936462
0.7974683544303798,0.7827111984282907,0.014757156002089045
0.8,0.7901768172888016,0.00982318271119842
0.8025316455696202,0.7913555992141453,0.011176046355474867
0.8050632911392405,0.7956777996070727,0.009385491532167722
0.8075949367088607,0.7970530451866404,0.010541891522220292
0.810126582278481,0.8,0.010126582278480956
0.8126582278481013,0.8001964636542239,0.012461764193877345
0.8151898734177215,0.8007858546168959,0.014404018800825646
0.8177215189873418,0.8019646365422397,0.015756882445102094
0.8202531645569621,0.8027504911591355,0.017502673397826518
0.8227848101265823,0.8043222003929273,0.01846260973365499
0.8253164556962025,0.8055009823182712,0.019815473377931325
0.8278481012658228,0.8111984282907662,0.016649672975056595
0.830379746835443,0.8135559921414538,0.016823754693989224
0.8329113924050633,0.8172888015717092,0.015622590833354044
0.8354430379746836,0.8192534381139489,0.01618959986073465
0.8379746835443038,0.8239685658153242,0.014006117728979639
0.8405063291139241,0.8265225933202358,0.013983735793688279
0.8430379746835444,0.8406679764243615,0.002369998259182826
0.8455696202531645,0.8418467583497053,0.0037228619034591626
0.8481012658227848,0.8426326129666012,0.005468652856183587
0.850632911392405,0.8479371316306483,0.0026957797617567225
0.8531645569620253,0.8481335952848723,0.005030961677153001
0.8556962025316456,0.8491159135559921,0.006580288975653437
0.8582278481012658,0.8550098231827112,0.0032180249185546073
0.8607594936708861,0.8599214145383104,0.0008380791325757198
0.8632911392405064,0.862082514734774,0.0012086245057323364
0.8658227848101265,0.8638506876227898,0.0019720971873367077
0.8683544303797468,0.8939096267190569,-0.025555196339310138
0.8708860759493671,0.8992141453831042,-0.028328069433737113
0.8734177215189873,0.9,-0.02658227848101269
0.8759493670886076,0.900196463654224,-0.02424709656561641
0.8784810126582279,0.9053045186640472,-0.026823506005819286
0.8810126582278481,0.906090373280943,-0.025077715053094862
0.8835443037974684,0.9090373280943026,-0.0254930242968342
0.8860759493670886,0.9131630648330059,-0.027087115465917355
0.8886075949367088,0.918467583497053,-0.02985998856034422
0.8911392405063291,0.9216110019646365,-0.030471761458307434
0.8936708860759494,0.9225933202357564,-0.028922434159806998
0.8962025316455696,0.9237721021611002,-0.02756957051553055
0.8987341772151899,0.9387033398821218,-0.03996916266693196
0.9012658227848102,0.9424361493123772,-0.041170326527567025
0.9037974683544304,0.943418467583497,-0.03962099922906659
0.9063291139240506,0.9483300589390963,-0.0420009450150457
0.9088607594936708,0.9495088408644401,-0.04064808137076925
0.9113924050632911,0.9502946954813359,-0.03890229041804483
0.9139240506329114,0.9532416502946954,-0.03931759966178405
0.9164556962025316,0.956385068762279,-0.03992937255974738
0.9189873417721519,0.9599214145383104,-0.04093407276615846
0.9215189873417722,0.9612966601178782,-0.039777672776106
0.9240506329113924,0.9614931237721022,-0.03744249086070972
0.9265822784810127,0.9618860510805501,-0.03530377259953743
0.9291139240506329,0.962082514734774,-0.03296859068414115
0.9316455696202531,0.963064833005894,-0.03141926338564083
0.9341772151898734,0.9642436149312377,-0.03006639974136427
0.9367088607594937,0.9644400785854617,-0.02773121782596799
0.9392405063291139,0.9652259332023576,-0.025985426873243678
0.9417721518987342,0.9656188605108055,-0.023846708612071277
0.9443037974683545,0.9658153241650295,-0.021511526696675
0.9468354430379747,0.9671905697445973,-0.02035512670662254
0.9493670886075949,0.9681728880157171,-0.018805799408122215
0.9518987341772152,0.968762278978389,-0.016863544801173802
0.9544303797468354,0.9701375245579568,-0.015707144811121343
0.9569620253164557,0.9711198428290766,-0.014157817512620907
0.959493670886076,0.9734774066797642,-0.013983735793688279
0.9620253164556962,0.974656188605108,-0.012630872149411831
0.9645569620253165,0.9764243614931237,-0.011867399467807238
0.9670886075949368,0.9783889980353635,-0.011300390440426744
0.9696202531645569,0.9791748526522593,-0.009554599487702431
0.9721518987341772,0.9793713163064833,-0.007219417572306153
0.9746835443037974,0.9797642436149312,-0.005080699311133752
0.9772151898734177,0.9805500982318271,-0.0033349083584094386
0.979746835443038,0.980943025540275,-0.0011961900972370376
0.9822784810126582,0.9836935166994106,-0.0014150356867523861
0.9848101265822785,0.987426326129666,-0.0026161995473874544
0.9873417721518988,0.9888015717092338,-0.0014597995573349953
0.9898734177215189,0.9915520628683694,-0.0016786451468504549
0.9924050632911392,0.9943025540275049,-0.0018974907363656923
0.9949367088607595,0.9966601178781925,-0.001723409017433064
0.9974683544303797,0.9980353634577603,-0.000567009027380605
1.0,1.0,0.0
