Normal Clock 1,Normal Clock 2,Clk_1 - Clk_2
0.17727272727272728,0.2160651700293644,-0.038792442756637124
0.1787878787878788,0.21663351330870512,-0.037845634520826316
0.1803030303030303,0.21956995358529885,-0.03926692328226855
0.18181818181818182,0.2197594013450791,-0.037941219526897274
0.18333333333333332,0.22743203561617883,-0.044098702282845514
0.18484848484848485,0.2277162072558492,-0.04286772240736436
0.18636363636363637,0.22932651321398123,-0.04296287685034486
0.18787878787878787,0.22942123709387136,-0.04154244921508349
0.1893939393939394,0.23823055792365255,-0.04883661852971316
0.19090909090909092,0.23898834896277352,-0.0480792580536826
0.19242424242424241,0.2394619683622241,-0.047037725937981695
0.19393939393939394,0.24050393104101545,-0.046564537101621506
0.19545454545454546,0.25329165482618166,-0.05783710937163619
0.19696969696969696,0.2533863787060718,-0.05641668173637482
0.1984848484848485,0.2538599981055224,-0.055375149620673914
0.2,0.2570806100217865,-0.05708061002178649
0.2015151515151515,0.25755422942123707,-0.05603907790608556
0.20303030303030303,0.25783840106090744,-0.05480809803060441
0.20454545454545456,0.25973287865870986,-0.05518742411325531
0.20606060606060606,0.2598276025386,-0.053766996477993934
0.20757575757575758,0.26068011745761105,-0.05310435988185347
0.20909090909090908,0.26200625177607273,-0.05291534268516365
0.2106060606060606,0.2626693189353036,-0.052063258329242995
0.21212121212121213,0.26342710997442453,-0.05130589785321241
0.21363636363636362,0.2654163114521171,-0.05177994781575346
0.21515151515151515,0.26806858008904044,-0.05291706493752529
0.21666666666666667,0.26844747560860094,-0.051780808941934264
0.21818181818181817,0.2707208487259638,-0.05253903054414563
0.2196969696969697,0.27128919200530455,-0.05159222230833485
0.22121212121212122,0.27375201288244766,-0.05253989167032644
0.22272727272727272,0.2739414606422279,-0.05121418791495519
0.22424242424242424,0.2782040352372833,-0.05396161099485908
0.22575757575757577,0.27971961731552525,-0.05396204155794948
0.22727272727272727,0.2798143411954154,-0.05254161392268811
0.2287878787878788,0.2858766695083831,-0.057088790720504295
0.23030303030303031,0.29345457989959267,-0.06315154959656236
0.2318181818181818,0.29383347541915317,-0.062015293600971355
0.23333333333333334,0.29411764705882354,-0.0607843137254902
0.23484848484848486,0.29421237093871366,-0.0593638860902288
0.23636363636363636,0.29449654257838404,-0.058132906214747676
0.23787878787878788,0.29620157241640616,-0.05832278453761827
0.23939393939393938,0.2962962962962963,-0.0569023569023569
0.2409090909090909,0.3005588708913517,-0.05964977998226079
0.24242424242424243,0.30112721417069244,-0.058702971746450006
0.24393939393939393,0.3019797290897035,-0.05804033515030957
0.24545454545454545,0.30254807236904424,-0.05709352691449879
0.24696969696969698,0.30709481860377,-0.06012512163407305
0.24848484848484848,0.3079473335227811,-0.05946248503793261
0.25,0.3104101543999242,-0.0604101543999242
0.2515151515151515,0.3111679454390452,-0.059652793923893666
0.25303030303030305,0.3116415648384958,-0.05861126180819276
0.2545454545454545,0.31334659467651793,-0.05880114013106341
0.25606060606060604,0.3195983707492659,-0.06353776468865985
0.25757575757575757,0.32082978118783745,-0.06325402361207988
0.2590909090909091,0.33285971393388275,-0.07376880484297366
0.2606060606060606,0.334659467651795,-0.07405340704573438
0.26212121212121214,0.3347541915316851,-0.07263297941047298
0.2636363636363636,0.3359856019702567,-0.07234923833389306
0.26515151515151514,0.337785355688169,-0.07263384053665384
0.26666666666666666,0.33816425120772947,-0.07149758454106281
0.2681818181818182,0.34555271383915886,-0.07737089565734068
0.2696969696969697,0.3463105048782798,-0.07661353518131009
0.27121212121212124,0.41015439992422087,-0.13894227871209963
0.2727272727272727,0.41091219096334186,-0.13818491823606915
0.27424242424242423,0.4113858103627925,-0.13714338612036825
0.27575757575757576,0.4114805342426826,-0.13572295848510685
0.2772727272727273,0.4115752581225727,-0.1343025308498454
0.2787878787878788,0.41185942976224305,-0.13307155097436424
0.2803030303030303,0.4121436014019134,-0.13184057109888314
0.2818181818181818,0.4129013924410344,-0.1310832106228526
0.2833333333333333,0.4130908402008146,-0.12975750686748128
0.28484848484848485,0.41413280287960597,-0.12928431803112111
0.2863636363636364,0.41470114615894665,-0.12833750979531028
0.2878787878787879,0.41725869091597995,-0.12937990303719205
0.28939393939393937,0.41754286255565026,-0.1281489231617109
0.2909090909090909,0.4185848252344416,-0.12767573432535073
0.2924242424242424,0.41896372075400207,-0.12653947832975965
0.29393939393939394,0.4199109595529033,-0.12597156561350936
0.29545454545454547,0.42171071327081555,-0.12625616781627008
0.296969696969697,0.42313157146916736,-0.12616187449947036
0.29848484848484846,0.4241735341479587,-0.12568868566311026
0.3,0.4254996684664204,-0.1254996684664204
0.3015151515151515,0.4272046983044426,-0.12568954678929106
0.30303030303030304,0.42909917590224494,-0.1260688728719419
0.30454545454545456,0.42995169082125606,-0.1254062362758015
0.30606060606060603,0.43137254901960786,-0.12531194295900183
0.30757575757575756,0.4316567206592782,-0.12408096308352062
0.3090909090909091,0.4340248176565312,-0.12493390856562214
0.3106060606060606,0.43506678033532253,-0.12446071972926193
0.31212121212121213,0.43610874301411384,-0.12398753089290171
0.31363636363636366,0.43648763853367434,-0.12285127489731068
0.3151515151515151,0.4370559818130151,-0.12190446666149996
0.31666666666666665,0.43932935493037795,-0.1226626882637113
0.3181818181818182,0.440181869849389,-0.12200005166757083
0.3196969696969697,0.4404660414890594,-0.12076907179208968
0.3212121212121212,0.4413185564080705,-0.12010643519594927
0.32272727272727275,0.4414132802879606,-0.11868600756068787
0.3242424242424242,0.4437813772852136,-0.11953895304278939
0.32575757575757575,0.4441602728047741,-0.11840269704719836
0.32727272727272727,0.44709671308136784,-0.11982398580864057
0.3287878787878788,0.44870701903949983,-0.11991914025162104
0.3303030303030303,0.44908591455906033,-0.11878288425603001
0.33181818181818185,0.4496542578384011,-0.11783607602021923
0.3333333333333333,0.4498437055981813,-0.116510372264848
0.33484848484848484,0.45088566827697263,-0.11603718342848779
0.33636363636363636,0.45268542199488493,-0.11632178563124856
0.3378787878787879,0.4528748697546652,-0.11499608187587729
0.3393939393939394,0.45344321303400587,-0.11404927364006645
0.3409090909090909,0.45410628019323673,-0.11319718928414585
0.3424242424242424,0.4568532727100502,-0.11442903028580781
0.34393939393939393,0.4571374443497206,-0.11319805041032666
0.34545454545454546,0.4581794070285119,-0.11272486157396644
0.346969696969697,0.4588424741877427,-0.11187277721804573
0.3484848484848485,0.4599791607464242,-0.11149431226157569
0.35,0.46083167566543526,-0.11083167566543528
0.3515151515151515,0.46215780998389694,-0.11064265846874544
0.353030303030303,0.4624419816235673,-0.10941167859326428
0.35454545454545455,0.463010324902908,-0.10846487035745345
0.3560606060606061,0.4631050487827981,-0.10704444272219205
0.3575757575757576,0.4638628398219191,-0.10628708224616151
0.35909090909090907,0.4641470114615895,-0.10505610237068042
0.3606060606060606,0.4652836980202709,-0.10467763741421032
0.3621212121212121,0.46547314578005117,-0.10335193365883905
0.36363636363636365,0.46575731741972154,-0.10212095378335789
0.36515151515151517,0.4658520412996116,-0.10070052614809644
0.36666666666666664,0.4666098323387326,-0.09994316567206596
0.36818181818181817,0.4680306905370844,-0.09984887235526624
0.3696969696969697,0.46916737709576584,-0.09947040739879615
0.3712121212121212,0.46992516813488683,-0.09871304692276561
0.37272727272727274,0.48934356351236147,-0.11661629078508873
0.37424242424242427,0.4895330112721417,-0.11529058702971745
0.37575757575757573,0.49209055602917495,-0.11633298027159922
0.37727272727272726,0.4922800037889552,-0.11500727651622794
0.3787878787878788,0.5022260111774178,-0.12343813238953905
0.3803030303030303,0.5024154589371981,-0.12211242863416777
0.38181818181818183,0.5037415932556597,-0.12192341143747787
0.38333333333333336,0.5049730036942314,-0.12163967036089801
0.38484848484848483,0.5229705408733542,-0.13812205602486932
0.38636363636363635,0.5233494363929146,-0.1369858000292783
0.3878787878787879,0.5234441602728048,-0.13556537239401695
0.3893939393939394,0.5238230557923652,-0.1344291163984258
0.39090909090909093,0.524391399071706,-0.13348230816261503
0.3924242424242424,0.5258122572700578,-0.13338801484581536
0.3939393939393939,0.5269489438287392,-0.13300954988934532
0.39545454545454545,0.5280856303874206,-0.13263108493287518
0.396969696969697,0.5314009661835749,-0.13443126921387794
0.3984848484848485,0.5321587572226958,-0.1336739087378473
0.4,0.5361371601780809,-0.13613716017808086
0.4015151515151515,0.5364213318177512,-0.1349061803025997
0.403030303030303,0.5374632944965426,-0.1344329914662396
0.40454545454545454,0.5376527422563229,-0.13310728771086833
0.40606060606060607,0.5396419437340153,-0.13358133767340924
0.4075757575757576,0.5398313914937956,-0.13225563391803796
0.4090909090909091,0.5431467272899498,-0.13405581819904072
0.4106060606060606,0.5432414511698399,-0.13263539056377932
0.4121212121212121,0.5441886899687411,-0.13206747784752904
0.41363636363636364,0.5447570332480819,-0.13112066961171825
0.41515151515151516,0.5477881974045657,-0.1326366822530506
0.4166666666666667,0.5483565406839064,-0.1316898740172397
0.41818181818181815,0.5496826750023681,-0.13150085682054996
0.4196969696969697,0.5498721227621484,-0.13017515306517868
0.4212121212121212,0.5509140854409397,-0.12970196422881847
0.42272727272727273,0.5511035332007199,-0.1283762604734472
0.42424242424242425,0.5520507719996212,-0.1278083477571969
0.4257575757575758,0.5554608316756654,-0.12970325591808962
0.42727272727272725,0.5555555555555556,-0.12828282828282833
0.4287878787878788,0.5575447570332481,-0.12875687824536935
0.4303030303030303,0.558302548072369,-0.1279995177693387
0.4318181818181818,0.5596286823908307,-0.12781050057264892
0.43333333333333335,0.5600075779103912,-0.1266742445770579
0.4348484848484849,0.5613337122288529,-0.126485227380368
0.43636363636363634,0.5649332196646775,-0.12856958330104112
0.43787878787878787,0.5664488017429193,-0.12857001386413147
0.4393939393939394,0.5675854883016008,-0.12819154890766143
0.4409090909090909,0.5678696599412711,-0.12696056903218023
0.44242424242424244,0.5682485554608316,-0.1258243130365892
0.44393939393939397,0.5684380032206119,-0.12449860928121792
0.44545454545454544,0.5696694136591834,-0.12421486820463801
0.44696969696969696,0.5705219285781946,-0.12355223160849765
0.4484848484848485,0.5754475703324808,-0.12696272184763235
0.45,0.5759211897319314,-0.1259211897319314
0.45151515151515154,0.577910391209624,-0.12639523969447242
0.453030303030303,0.5780998389694042,-0.1250695359391012
0.45454545454545453,0.579520697167756,-0.12497524262230147
0.45606060606060606,0.5801837643269868,-0.12412315826638076
0.4575757575757576,0.580278488206877,-0.12270273063111942
0.4590909090909091,0.5812257270057781,-0.12213481791486902
0.46060606060606063,0.5816046225253386,-0.12099856191927799
0.4621212121212121,0.5847305105617127,-0.12260929844050056
0.4636363636363636,0.5863408165198446,-0.12270445288348097
0.46515151515151515,0.5865302642796248,-0.1213787491281097
0.4666666666666667,0.5884247418774273,-0.12175807521076065
0.4681818181818182,0.5923084209529222,-0.12412660277110404
0.4696969696969697,0.5938240030311641,-0.12412703333419439
0.4712121212121212,0.5955290328691863,-0.12431691165706515
0.4727272727272727,0.5958132045088567,-0.12308593178158395
0.47424242424242424,0.5975182343468789,-0.12327581010445465
0.47575757575757577,0.5978971298664393,-0.12213955410886351
0.4772727272727273,0.5979918537463295,-0.12071912647360217
0.47878787878787876,0.5982760253859998,-0.11948814659812101
0.4803030303030303,0.5987496447854505,-0.11844661448242016
0.4818181818181818,0.5988443686653405,-0.11702618684715871
0.48333333333333334,0.5993179880647911,-0.11598465473145775
0.48484848484848486,0.5996021597044615,-0.11475367485597665
0.4863636363636364,0.6003599507435825,-0.11399631437994612
0.48787878787878786,0.6009282940229231,-0.11304950614413528
0.4893939393939394,0.6034858387799564,-0.11409189938601705
0.4909090909090909,0.6036752865397367,-0.11276619563064577
0.49242424242424243,0.6041489059391872,-0.11172466351494481
0.49393939393939396,0.6045278014587477,-0.11058840751935378
0.4954545454545455,0.6061381074168798,-0.11068356196233431
0.49696969696969695,0.6066117268163304,-0.1096420298466334
0.4984848484848485,0.6090745476934736,-0.1105896992086251
0.5,0.6091692715733636,-0.10916927157336365
0.5015151515151515,0.609453443213034,-0.1079382916978825
0.503030303030303,0.6108743014113858,-0.10784399838108272
0.5045454545454545,0.6119162640901772,-0.10737080954472267
0.5060606060606061,0.6175049730036942,-0.11144436694308812
0.5075757575757576,0.6175996968835844,-0.11002393930782683
0.509090909090909,0.6178838685232547,-0.10879295943234568
0.5106060606060606,0.6184522118025955,-0.10784615119653485
0.5121212121212121,0.6190205550819362,-0.10689934296072412
0.5136363636363637,0.6205361371601781,-0.10689977352381441
0.5151515151515151,0.6222411669982002,-0.10708965184668506
0.5166666666666667,0.6230936819172114,-0.10642701525054465
0.5181818181818182,0.6247987117552335,-0.1066168935734153
0.5196969696969697,0.6249881595150137,-0.10529118981804408
0.5212121212121212,0.625177607274794,-0.10396548606267275
0.5227272727272727,0.6256512266742446,-0.10292395394697185
0.5242424242424243,0.6304821445486407,-0.10623972030621642
0.5257575757575758,0.6309557639480913,-0.10519818819051552
0.5272727272727272,0.6327555176660036,-0.10548279039327635
0.5287878787878788,0.6344605475040258,-0.105672668716147
0.5303030303030303,0.6349341669034764,-0.1046311366004461
0.5318181818181819,0.6360708534621579,-0.104252671643976
0.5333333333333333,0.6371128161409492,-0.10377948280761584
0.5348484848484848,0.638628398219191,-0.10377991337070624
0.5363636363636364,0.6388178459789713,-0.10245420961533491
0.5378787878787878,0.6389125698588615,-0.10103378198007362
0.5393939393939394,0.639386189258312,-0.0999922498643726
0.5409090909090909,0.6399545325376528,-0.09904544162856188
0.5424242424242425,0.6409964952164441,-0.09857225279220161
0.543939393939394,0.6426068011745761,-0.09866740723518219
0.5454545454545454,0.6430804205740267,-0.09762587511948129
0.546969696969697,0.644122383252818,-0.09715268628312101
0.5484848484848485,0.6463010324902908,-0.09781618400544234
0.55,0.6463957563701809,-0.09639575637018083
0.5515151515151515,0.6479113384484229,-0.09639618693327134
0.553030303030303,0.6485744056076537,-0.09554410257735069
0.5545454545454546,0.6499005399261154,-0.09535508538066084
0.556060606060606,0.6507530548451265,-0.09469244878452043
0.5575757575757576,0.651131950364687,-0.09355619278892935
0.5590909090909091,0.6523633608032585,-0.09327245171234944
0.5606060606060606,0.6538789428815004,-0.09327288227543984
0.5621212121212121,0.6540683906412806,-0.0919471785200685
0.5636363636363636,0.6543525622809511,-0.09071619864458746
0.5651515151515152,0.6545420100407313,-0.08939049488921613
0.5666666666666667,0.6553945249597424,-0.08872785829307572
0.5681818181818182,0.6575731741972152,-0.08939135601539694
0.5696969696969697,0.6584256891162262,-0.08872871941925653
0.5712121212121212,0.6593729279151274,-0.08816080670300619
0.5727272727272728,0.659846547314578,-0.08711927458730528
0.5742424242424242,0.6646774651889742,-0.09043504094654997
0.5757575757575758,0.6652458084683148,-0.08948823271073902
0.5772727272727273,0.6665719427867766,-0.08929921551404929
0.5787878787878787,0.6668561144264469,-0.08806823563856814
0.5803030303030303,0.6673297338258976,-0.08702670352286723
0.5818181818181818,0.6678033532253481,-0.08598517140716633
0.5833333333333334,0.6680875248650184,-0.08475419153168506
0.5848484848484848,0.670076726342711,-0.08522824149422614
0.5863636363636363,0.6710239651416122,-0.08466032877797591
0.5878787878787879,0.6714028606611727,-0.08352407278238483
0.5893939393939394,0.6718764800606233,-0.08248254066668392
0.5909090909090909,0.6723500994600738,-0.08144100855098291
0.5924242424242424,0.6733920621388652,-0.08096781971462275
0.593939393939394,0.6740551292980961,-0.08011573535870209
0.5954545454545455,0.6751918158567775,-0.079737270402232
0.5969696969696969,0.6758548830160084,-0.07888518604631145
0.5984848484848485,0.6761390546556787,-0.07765420617083019
0.6,0.6762337785355688,-0.07623377853556879
0.6015151515151516,0.678696599412712,-0.07718144789756043
0.603030303030303,0.6800227337311736,-0.07699243070087058
0.6045454545454545,0.6811594202898551,-0.0766139657444006
0.6060606060606061,0.6828644501278772,-0.07680384406727114
0.6075757575757575,0.6833380695273278,-0.07576231195157024
0.6090909090909091,0.6844747560860093,-0.07538384699510015
0.6106060606060606,0.6846642038457895,-0.07405814323972892
0.6121212121212121,0.6881689874017239,-0.07604777528051188
0.6136363636363636,0.6884531590413944,-0.07481679540503072
0.6151515151515151,0.689021502320735,-0.07386998716921989
0.6166666666666667,0.6893056739604054,-0.07263900729373873
0.6181818181818182,0.6909159799185375,-0.07273416173671932
0.6196969696969697,0.6910107037984276,-0.0713137341014578
0.6212121212121212,0.6916737709576585,-0.07046164974553726
0.6227272727272727,0.6927157336364498,-0.0699884609091771
0.6242424242424243,0.6930946291560103,-0.06885220491358601
0.6257575757575757,0.6969783082315052,-0.07122073247392946
0.6272727272727273,0.6973572037510657,-0.07008447647833838
0.6287878787878788,0.697641375390736,-0.06885349660285722
0.6303030303030303,0.6979255470304063,-0.06762251672737607
0.6318181818181818,0.6991569574689779,-0.06733877565079605
0.6333333333333333,0.7013356067064507,-0.06800227337311737
0.6348484848484849,0.7020933977455717,-0.06724491289708678
0.6363636363636364,0.7022828455053519,-0.06591920914171556
0.6378787878787879,0.7037037037037037,-0.06582491582491579
0.6393939393939394,0.703893151463484,-0.06449921206954456
0.6409090909090909,0.7042720469830445,-0.06336295607395359
0.6424242424242425,0.7044614947428247,-0.06203725231858226
0.6439393939393939,0.7058823529411765,-0.061942959001782594
0.6454545454545455,0.7067348678601876,-0.061280322405642074
0.646969696969697,0.7072084872596381,-0.06023879028994117
0.6484848484848484,0.7073979350194184,-0.05891308653456995
0.65,0.7083451738183196,-0.05834517381831961
0.6515151515151515,0.7089135170976604,-0.05739836558250888
0.6530303030303031,0.7130813678128256,-0.060051064782522534
0.6545454545454545,0.7136497110921664,-0.05910425654671181
0.656060606060606,0.7137444349720564,-0.05768382891145041
0.6575757575757576,0.7141233304916169,-0.05654757291585932
0.6590909090909091,0.7143127782513972,-0.0552218691604881
0.6606060606060606,0.7144075021312873,-0.0538014415252267
0.6621212121212121,0.7147863976508477,-0.052665185529635616
0.6636363636363637,0.7153547409301885,-0.05171837729382478
0.6651515151515152,0.715733636449749,-0.050582121298233806
0.6666666666666666,0.7166808752486502,-0.05001420858198358
0.6681818181818182,0.7167755991285403,-0.048593780946722065
0.6696969696969697,0.7263427109974424,-0.05664574130047273
0.6712121212121213,0.7267216065170029,-0.055509485304881645
0.6727272727272727,0.728331912475135,-0.05560463974786223
0.6742424242424242,0.7289002557544757,-0.0546578315120515
0.6757575757575758,0.7304158378327176,-0.054658262075141795
0.6772727272727272,0.730700009472388,-0.05342728219966075
0.6787878787878788,0.7351520318272237,-0.05636415303934483
0.6803030303030303,0.7363834422657952,-0.05608041196276492
0.6818181818181818,0.736951785545136,-0.055133603726954195
0.6833333333333333,0.7372359571848063,-0.05390262385147293
0.6848484848484848,0.7377095765842568,-0.052861091735772026
0.6863636363636364,0.7413090840200814,-0.054945447656445046
0.6878787878787879,0.7414038078999716,-0.053525020021183756
0.6893939393939394,0.7416879795396419,-0.05229404014570249
0.6909090909090909,0.7427299422184332,-0.05182085130934233
0.6924242424242424,0.7435824571374443,-0.05115821471320192
0.693939393939394,0.7446244198162357,-0.05068502587684176
0.6954545454545454,0.7452874869754665,-0.049832941520921104
0.696969696969697,0.7464241735341479,-0.0494544765644509
0.6984848484848485,0.7500236809699725,-0.05153883248512403
0.7,0.750402576489533,-0.05040257648953306
0.7015151515151515,0.7505920242493133,-0.049076872734161725
0.703030303030303,0.7524865018471156,-0.049456198816812624
0.7045454545454546,0.7535284645259069,-0.04898300998045235
0.706060606060606,0.7572226958416217,-0.05116208978101566
0.7075757575757575,0.7578857630008525,-0.050310005425095006
0.7090909090909091,0.7600644122383253,-0.05097350314741622
0.7106060606060606,0.7604433077578857,-0.04983724715182514
0.7121212121212122,0.763000852514919,-0.05087964039370685
0.7136363636363636,0.7635691957942597,-0.04993283215789612
0.7151515151515152,0.7649900539926116,-0.04983853884109635
0.7166666666666667,0.7654636733920621,-0.04879700672539544
0.7181818181818181,0.7661267405512929,-0.047944922369474785
0.7196969696969697,0.7690631808278867,-0.04936621113091699
0.7212121212121212,0.773231031543052,-0.05201891033093076
0.7227272727272728,0.7734204793028322,-0.050693206575559424
0.7242424242424242,0.7746518897414038,-0.05040946549897951
0.7257575757575757,0.7751255091408544,-0.04936793338327872
0.7272727272727273,0.7790091882163493,-0.051736460943622053
0.7287878787878788,0.7794828076157999,-0.05069492882792115
0.7303030303030303,0.7825139717722838,-0.052210941469253425
0.7318181818181818,0.7828928672918443,-0.05107468547366245
0.7333333333333333,0.7830823150516245,-0.04974898171829123
0.7348484848484849,0.7852609642890973,-0.050412479440612445
0.7363636363636363,0.7864923747276689,-0.05012873836403253
0.7378787878787879,0.7868712702472294,-0.04899248236844145
0.7393939393939394,0.7870607180070096,-0.047666778613070226
0.740909090909091,0.7900918821634935,-0.0491827912544025
0.7424242424242424,0.7907549493227243,-0.048330706898481846
0.7439393939393939,0.7911338448422848,-0.04719445090289087
0.7454545454545455,0.7917021881216255,-0.046247642667080036
0.746969696969697,0.7918916358814057,-0.0449219389117087
0.7484848484848485,0.7922705314009661,-0.04378568291611762
0.75,0.7929335985601971,-0.04293359856019707
0.7515151515151515,0.7933124940797575,-0.04179734256460599
0.753030303030303,0.7951122477976698,-0.04208194476736671
0.7545454545454545,0.7954911433172303,-0.040945688771775735
0.7560606060606061,0.7957753149569007,-0.03971470889629458
0.7575757575757576,0.7963436582362413,-0.038767900660483745
0.759090909090909,0.796817277635692,-0.03772636854478295
0.7606060606060606,0.7970067253954722,-0.03640066478941162
0.7621212121212121,0.7980486880742635,-0.03592747595305146
