Normal Clock 1,Normal Clock 2,Clk_1 - Clk_2
0.17246596066565809,0.17370954800748864,-0.0012435873418305543
0.17397881996974282,0.17397699919764642,1.8207720964003027e-06
0.17549167927382753,0.17651778550414549,-0.001026106230317958
0.17700453857791226,0.17772131585985557,-0.0007167772819433038
0.17851739788199697,0.17852366943032896,-6.27154833199306e-06
0.1800302571860817,0.17986092538111795,0.0001693318049637571
0.1815431164901664,0.18026210216635463,0.00128101432381178
0.18305597579425115,0.18066327895159134,0.0023926968426598028
0.18456883509833585,0.1821342604974592,0.002434574600876649
0.18608169440242056,0.1830703396630115,0.0030113547394090556
0.1875945537065053,0.1834715164482482,0.004123037258257106
0.18910741301059,0.1838726932334849,0.005234719777105101
0.19062027231467474,0.18467504680395827,0.0059452255107164675
0.19213313161875945,0.18534367477935276,0.006789456839406682
0.19364599092284418,0.18681465632522065,0.0068313345976235285
0.1951588502269289,0.18748328430061514,0.007675565926313743
0.19667170953101362,0.1896228938218775,0.007048815709136125
0.19818456883509833,0.1904252473923509,0.0077593214427474355
0.19969742813918306,0.19109387536774539,0.008603552771437678
0.20121028744326777,0.19416956405456004,0.007040723388707731
0.2027231467473525,0.19443701524471785,0.008286131502634658
0.2042360060514372,0.21583311045734155,-0.011597104405904335
0.20574886535552195,0.21676918962289382,-0.011020324267371873
0.20726172465960666,0.2171703664081305,-0.00990864174852385
0.2087745839636914,0.2179727199786039,-0.009198136014912511
0.2102874432677761,0.2186413479539984,-0.008353904686222297
0.2118003025718608,0.2194437015244718,-0.007643398952610986
0.21331316187594554,0.22158331104573414,-0.008270149169788604
0.21482602118003025,0.22318801818668094,-0.00836199700665069
0.21633888048411498,0.22358919497191762,-0.007250314487802639
0.2178517397881997,0.2241240973522332,-0.0062723575640335205
0.21936459909228442,0.22786841401444236,-0.008503814922157932
0.22087745839636913,0.22987429794062583,-0.008996839544256702
0.22239031770045387,0.23081037710617813,-0.008420059405724267
0.22390317700453857,0.23134527948649372,-0.0074421024819551485
0.2254160363086233,0.2324150842471249,-0.00699904793850159
0.22692889561270801,0.2330837122225194,-0.0061548166098113755
0.22844175491679275,0.23375234019791388,-0.005310585281121133
0.22995461422087746,0.23722920566996522,-0.007274591449087764
0.2314674735249622,0.23776410805028084,-0.006296634525318645
0.2329803328290469,0.2387001872158331,-0.005719854386786211
0.2344931921331316,0.2393688151912276,-0.004875623058095996
0.23600605143721634,0.240171168761701,-0.004165117324484657
0.23751891074130105,0.24271195506820006,-0.005193044326899016
0.23903177004538578,0.24418293661406792,-0.005151166568682142
0.2405446293494705,0.24458411339930464,-0.004039484049834147
0.24205748865355523,0.254613533030222,-0.01255604437666677
0.24357034795763993,0.25514843541053756,-0.011578087452897623
0.24508320726172467,0.25742177052687887,-0.012338563265154201
0.24659606656580937,0.2576892217170366,-0.011093155151227246
0.2481089258698941,0.25875902647766785,-0.010650100607773744
0.24962178517397882,0.2592939288579834,-0.009672143684004597
0.25113464447806355,0.25996255683337793,-0.008827912355314382
0.2526475037821483,0.2603637336186146,-0.007716229836466304
0.25416036308623297,0.261166087189088,-0.007005724102855049
0.2556732223903177,0.2619684407595614,-0.0062952183692436825
0.25718608169440244,0.2621021663546403,-0.004916084660237852
0.2586989409984871,0.26290451992511366,-0.004205578926626541
0.26021180030257185,0.2654453062316127,-0.005233505929040871
0.2617246596066566,0.26624765980208615,-0.004523000195429561
0.2632375189107413,0.2681198181331907,-0.004882299222449371
0.264750378214826,0.2682535437282696,-0.0035031655134435957
0.26626323751891073,0.27012570205937414,-0.003862464540463406
0.26777609682299547,0.27186413479539984,-0.004088037972404368
0.2692889561270802,0.27213158598555764,-0.002842629858477441
0.2708018154311649,0.27346884193634663,-0.0026670265051817466
0.2723146747352496,0.27641080502808235,-0.004096130292832734
0.27382753403933435,0.27707943300347687,-0.003251898964142519
0.2753403933434191,0.27788178657395024,-0.0025413932305311526
0.27685325264750377,0.27828296335918695,-0.0014297107116831853
0.2783661119515885,0.27881786573950257,-0.0004517537879140665
0.27987897125567324,0.27935276811981813,0.0005262031358551078
0.2813918305597579,0.28523669430328963,-0.0038448637435317123
0.28290468986384265,0.2865739502540786,-0.003669260390235962
0.2844175491679274,0.2911206204867612,-0.006703071318833798
0.2859304084720121,0.2959347419096015,-0.010004333437589386
0.2874432677760968,0.29660336988499597,-0.00916010210889917
0.28895612708018154,0.29820807702594276,-0.009251949945761229
0.29046898638426627,0.29834180262102167,-0.007872816236755398
0.291981845688351,0.29981278416688956,-0.007830938478538552
0.2934947049924357,0.3003476865472051,-0.006852981554769433
0.2950075642965204,0.300481412142284,-0.005473847845763602
0.29652042360060515,0.3024872960684675,-0.005966872467862372
0.2980332829046899,0.3048943567798877,-0.006861073875197798
0.29954614220877457,0.30716769189622894,-0.0076215496874543764
0.3010590015128593,0.30863867344209683,-0.00757967192923753
0.30257186081694404,0.31278416688954264,-0.010212306072598598
0.3040847201210287,0.3153249531960417,-0.011240233075012984
0.30559757942511345,0.3169296603369885,-0.011332080911875042
0.3071104387291982,0.31799946509761967,-0.010889026368421484
0.3086232980332829,0.32267986092538115,-0.014056562892098223
0.3101361573373676,0.3249531960417224,-0.014817038704354801
0.31164901664145234,0.32843006151377374,-0.016781044872321405
0.31316187594553707,0.3296335918694838,-0.01647171592394675
0.3146747352496218,0.3309708478202728,-0.016296112570651
0.3161875945537065,0.3312382990104306,-0.015050704456724129
0.3177004538577912,0.33444771329232414,-0.016747259434532924
0.31921331316187596,0.3353837924578764,-0.016170479296000462
0.3207261724659607,0.33605242043327094,-0.015326247967310247
0.32223903177004537,0.3371222251939021,-0.014883193423856744
0.3237518910741301,0.3395292859053223,-0.01577739483119217
0.32526475037821484,0.3428724257822947,-0.01760767540407987
0.3267776096822995,0.3430061513773736,-0.016228541695074095
0.32829046898638425,0.3432736025675314,-0.014983133581147168
0.329803328290469,0.3443434073281626,-0.01454007903769361
0.3313161875945537,0.34527948649371487,-0.013963298899161147
0.3328290468986384,0.34942497994116073,-0.016595933042522326
0.33434190620272314,0.34995988232147635,-0.015617976118753207
0.3358547655068079,0.3508959614870286,-0.015041195980220745
0.3373676248108926,0.3523669430328965,-0.014999318222003899
0.3388804841149773,0.35276811981813316,-0.013887635703155876
0.340393343419062,0.35423910136400105,-0.01384575794493903
0.34190620272314676,0.35464027814923776,-0.012734075426091007
0.3434190620272315,0.35557635731479004,-0.012157295287558545
0.34493192133131617,0.35584380850494784,-0.010911887173631674
0.3464447806354009,0.35651243648034237,-0.010067655844941459
0.34795763993948564,0.35718106445573683,-0.009223424516251189
0.3494704992435703,0.3581171436212891,-0.008646644377718782
0.35098335854765506,0.359588125167157,-0.008604766619501936
0.3524962178517398,0.3602567531425515,-0.007760535290811721
0.3540090771558245,0.3613265579031827,-0.007317480747358163
0.3555219364599092,0.36226263706873496,-0.006740700608825756
0.35703479576399394,0.36346616742444504,-0.006431371660451102
0.3585476550680787,0.36359989301952395,-0.005052237951445271
0.3600605143721634,0.36373361861460285,-0.00367310424243944
0.3615733736762481,0.36386734420968175,-0.0022939705334336646
0.3630862329803328,0.3717571543193367,-0.008670921339003879
0.36459909228441756,0.37429794062583577,-0.00969884834141821
0.3661119515885023,0.37550147098154585,-0.009389519393043555
0.367624810892587,0.37710617812249264,-0.009481367229905668
0.3691376701966717,0.3780422572880449,-0.008904587091373206
0.37065052950075644,0.37897833645359724,-0.0083278069528408
0.3721633888048411,0.38713559775341,-0.014972208948568877
0.37367624810892586,0.38940893286975126,-0.0157326847608254
0.3751891074130106,0.405456004279219,-0.030266896866208426
0.3767019667170953,0.4057234554693768,-0.0290214887522815
0.37821482602118,0.40599090665953463,-0.027776080638354628
0.37972768532526474,0.40612463225461354,-0.026396946929348797
0.3812405446293495,0.4066595346349291,-0.025418990005579623
0.3827534039334342,0.408130516180797,-0.025377112247362776
0.3842662632375189,0.4089328697512704,-0.02466660651375152
0.3857791225416036,0.41120620486761167,-0.025427082326008044
0.38729198184568836,0.41200855843808504,-0.024716576592396677
0.3888048411497731,0.4152179727199786,-0.026413131570205528
0.3903177004538578,0.41668895426584646,-0.026371253811988682
0.3918305597579425,0.41976464295266114,-0.02793408319471863
0.39334341906202724,0.42029954533297675,-0.02695612627094951
0.394856278366112,0.42163680128376574,-0.02678052291765376
0.39636913767019666,0.4219042524739235,-0.025535114803726833
0.3978819969742814,0.423910136400107,-0.026028139425825603
0.39939485627836613,0.4240438619951859,-0.024649005716819772
0.4009077155824508,0.42471248997058036,-0.023804774388129557
0.40242057488653554,0.42578229473121154,-0.023361719844676
0.4039334341906203,0.4285905322278684,-0.024657098037248137
0.405446293494705,0.4295266113934207,-0.024080317898715675
0.4069591527987897,0.4313987697245253,-0.024439616925735597
0.4084720121028744,0.43233484889007756,-0.023862836787203134
0.40998487140695916,0.43313720246055093,-0.023152331053591768
0.4114977307110439,0.43367210484086655,-0.02217437412982265
0.4130105900151286,0.45466702326825353,-0.04165643325312496
0.4145234493192133,0.45493447445841134,-0.04041102513919803
0.41603630862329805,0.45814388874030487,-0.042107580117006826
0.4175491679273828,0.4638940893286975,-0.04634492140131474
0.41906202723146746,0.4660336988499599,-0.04697167161849242
0.4205748865355522,0.46763840599090667,-0.047063519455354474
0.42208774583963693,0.4679058571810645,-0.04581811134142755
0.4236006051437216,0.46817330837122223,-0.04457270322750062
0.42511346444780634,0.46870821075153785,-0.0435947463037315
0.4266263237518911,0.47004546670232683,-0.04341914295043575
0.4281391830559758,0.4709815458678791,-0.04284236281190329
0.4296520423600605,0.4717838994383525,-0.042131857078292034
0.43116490166414523,0.4727199786039048,-0.04155507693975957
0.43267776096822996,0.47325488098422036,-0.0405771200159904
0.4341906202723147,0.47793527681198184,-0.04374465653966714
0.4357034795763994,0.4800748863332442,-0.04437140675684481
0.4372163388804841,0.480342337523402,-0.043125998642917884
0.43872919818456885,0.48127841668895427,-0.04254921850438542
0.4402420574886536,0.4818133190692699,-0.0415712615806163
0.44175491679273826,0.4860925381117946,-0.04433762131905633
0.443267776096823,0.4867611660871891,-0.043493389990366116
0.44478063540090773,0.4872960684675047,-0.04251543306659694
0.4462934947049924,0.4876972452527414,-0.041403750547748974
0.44780635400907715,0.4878309708478203,-0.04002461683874314
0.4493192133131619,0.4879646964428992,-0.03864548312973731
0.4508320726172466,0.48890077560845147,-0.03806870299120485
0.4523449319213313,0.48983685477400374,-0.037491922852672444
0.45385779122541603,0.4906392083444771,-0.03678141711906108
0.45537065052950076,0.4927788178657395,-0.03740816733623875
0.4568835098335855,0.4954533297673175,-0.038569819933731986
0.4583963691376702,0.49638940893286976,-0.03799303979519958
0.4599092284417549,0.49786039047873765,-0.03795116203698273
0.46142208774583965,0.5004011767852367,-0.03897908903939701
0.4629349470499244,0.5012035303557101,-0.0382685833057857
0.46444780635400906,0.5021396095212624,-0.03769180316725329
0.4659606656580938,0.5060176517785504,-0.040056986120456606
0.46747352496217853,0.5076223589194971,-0.04014883395731861
0.4689863842662632,0.5084247124899706,-0.03943832822370735
0.47049924357034795,0.5088258892752072,-0.038326645704859275
0.4720121028744327,0.5093607916555228,-0.037348688781090156
0.4735249621785174,0.5115004011767852,-0.037975438998267774
0.4750378214826021,0.5173843273602567,-0.04234650587765465
0.47655068078668683,0.5208611928323081,-0.04431051204562131
0.47806354009077157,0.5219309975929393,-0.043867457502167695
0.4795763993948563,0.5232682535437283,-0.043691854148872
0.481089258698941,0.5252741374699117,-0.044184878770970715
0.4826021180030257,0.5298208077025943,-0.047218689699568606
0.48411497730711045,0.5322278684140145,-0.04811289110690403
0.4856278366111952,0.5335651243648034,-0.047937287753608226
0.48714069591527986,0.5346349291254346,-0.04749423321015478
0.4886535552193646,0.535437282695908,-0.04678372747654336
0.49016641452344933,0.536774538646697,-0.04660812412324766
0.491679273827534,0.5386466969778015,-0.04696742315026753
0.49319213313161875,0.5397165017384328,-0.046524368606814026
0.4947049924357035,0.5401176785236694,-0.04541268608796595
0.4962178517397882,0.5422572880449318,-0.046039436305143566
0.4977307110438729,0.5437282695907997,-0.045997558546926776
0.49924357034795763,0.5442631719711153,-0.04501960162315766
0.5007564296520424,0.5454667023268254,-0.044710272674783
0.5022692889561271,0.5476063118480877,-0.04533702289196062
0.5037821482602118,0.5505482749398235,-0.046766126679611664
0.5052950075642966,0.5520192564856914,-0.04672424892139482
0.5068078668683812,0.5549612195774272,-0.04815335270904597
0.5083207261724659,0.5557635731479005,-0.04744284697543455
0.5098335854765507,0.5579031826691628,-0.04806959719261217
0.5113464447806354,0.5591067130248729,-0.047760268244237514
0.5128593040847201,0.5608451457608986,-0.047985841676178476
0.5143721633888049,0.5620486761166087,-0.04767651272780382
0.5158850226928896,0.5623161273067665,-0.046431104613876895
0.5173978819969742,0.5633859320673977,-0.0459880500704235
0.518910741301059,0.5671302487296068,-0.04821950742854786
0.5204236006051437,0.5712757421770527,-0.05085214157190898
0.5219364599092284,0.5718106445573683,-0.04987418464813986
0.5234493192133132,0.5723455469376839,-0.048896227724370744
0.5249621785173979,0.5727467237229206,-0.047784545205522666
0.5264750378214826,0.5742177052687885,-0.04774266744730582
0.5279878971255674,0.5756886868146563,-0.047700789689088974
0.529500756429652,0.5767584915752875,-0.04725773514563547
0.5310136157337367,0.5778282963359187,-0.04681468060218197
0.5325264750378215,0.5783631987162343,-0.04583672367841285
0.5340393343419062,0.578764375501471,-0.04472504115956477
0.5355521936459909,0.5792992778817866,-0.04374708423579565
0.5370650529500757,0.5798341802621022,-0.042769127312026534
0.5385779122541604,0.5806365338325755,-0.04205862157841511
0.540090771558245,0.5817063385932068,-0.04161556703496172
0.5416036308623298,0.5831773201390746,-0.041573689276744874
0.5431164901664145,0.5898635998930195,-0.04674710972660501
0.5446293494704992,0.5921369350093608,-0.047507585538861585
0.546142208774584,0.5925381117945975,-0.04639590302001351
0.5476550680786687,0.5936079165552287,-0.045952848476560004
0.5491679273827534,0.5946777213158598,-0.04550979393310639
0.5506807866868382,0.5966836052420433,-0.04600281855520516
0.5521936459909228,0.59708478202728,-0.04489113603635719
0.5537065052950075,0.5973522332174378,-0.043645727922430266
0.5552193645990923,0.5992243915485423,-0.04400502694945008
0.556732223903177,0.5993581171436213,-0.0426258932404443
0.5582450832072617,0.5996255683337791,-0.041380485126517375
0.5597579425113465,0.601096549879647,-0.04133860736830053
0.5612708018154312,0.6014977266648837,-0.04022692484945245
0.5627836611195158,0.6017651778550415,-0.038981516735525634
0.5642965204236006,0.6020326290451993,-0.03773610862159871
0.5658093797276853,0.6021663546402781,-0.03635697491259282
0.56732223903177,0.6033698849959882,-0.03604764596421817
0.5688350983358548,0.6039047873763038,-0.03506968904044905
0.5703479576399395,0.6044396897566194,-0.03409173211667993
0.5718608169440242,0.6081840064188285,-0.036323189474804285
0.573373676248109,0.6084514576089863,-0.03507778136087736
0.5748865355521936,0.6099224391548542,-0.03503590360266062
0.5763993948562783,0.6100561647499332,-0.03365676989365485
0.5779122541603631,0.6115271462958011,-0.033614892135438
0.5794251134644478,0.6129981278416688,-0.033573014377221044
0.5809379727685325,0.6131318534367478,-0.03219388066821527
0.5824508320726173,0.6139342070072212,-0.03148337493460396
0.583963691376702,0.6143353837924579,-0.03037169241575588
0.5854765506807866,0.6159400909334046,-0.030463540252617993
0.5869894099848714,0.6163412677186414,-0.029351857733770026
0.5885022692889561,0.6164749933137202,-0.02797272402476414
0.5900151285930408,0.6187483284300616,-0.028733199837020718
0.5915279878971256,0.6198181331906927,-0.028290145293567104
0.5930408472012103,0.6211553891414817,-0.02811454194027141
0.594553706505295,0.621957742711955,-0.027404036206659987
0.5960665658093798,0.6238299010430597,-0.02776333523367991
0.5975794251134644,0.6244985290184542,-0.02691910390498975
0.5990922844175491,0.6258357849692431,-0.026743500551693944
0.6006051437216339,0.6265044129446377,-0.025899269223003785
0.6021180030257186,0.6279753944905054,-0.025857391464786827
0.6036308623298033,0.6286440224659,-0.025013160136096668
0.6051437216338881,0.6303824552019256,-0.02523873356803752
0.6066565809379728,0.6315859855576357,-0.024929404619662865
0.6081694402420574,0.6335918694838192,-0.025422429241761746
0.6096822995461422,0.633859320673977,-0.02417702112783482
0.6111951588502269,0.6353303022198449,-0.024135143369617973
0.6127080181543116,0.6361326557903183,-0.023424637636006662
0.6142208774583964,0.6389408932869751,-0.024720015828578745
0.6157337367624811,0.6394757956672907,-0.023742058904809626
0.6172465960665658,0.6400106980476064,-0.022764101981040508
0.6187594553706506,0.640411874832843,-0.02165241946219243
0.6202723146747352,0.6424177587590265,-0.02214544408429131
0.6217851739788199,0.6425514843541054,-0.020766310375285424
0.6232980332829047,0.6440224658999733,-0.020724432617068578
0.6248108925869894,0.646964428991709,-0.02215353640471962
0.6263237518910741,0.6479005081572613,-0.021576756266187158
0.6278366111951589,0.649505215298208,-0.02166860410304916
0.6293494704992436,0.6507087456539181,-0.021359275154674506
0.6308623298033282,0.6511099224391549,-0.02024759263582665
0.632375189107413,0.654854239101364,-0.022479049993951006
0.6338880484114977,0.6577962021930998,-0.02390815378160205
0.6354009077155824,0.6612730676651511,-0.025872159949568707
0.6369137670196672,0.66140679326023,-0.02449302624056282
0.6384266263237519,0.6623428724257823,-0.02391624610203036
0.6399394856278366,0.6630115004011767,-0.023072014773340088
0.6414523449319214,0.6632789515913345,-0.02182660665941316
0.642965204236006,0.6634126771864135,-0.020447472950407497
0.6444780635400907,0.6647499331372024,-0.02027186959711169
0.6459909228441755,0.6648836587322814,-0.018892735888105916
0.6475037821482602,0.6659534634929125,-0.018449681344652302
0.649016641452345,0.6663546402781493,-0.017337998825804335
0.6505295007564297,0.6667558170633859,-0.016226316306956257
0.6520423600605144,0.6678256218240172,-0.015783261763502754
0.653555219364599,0.6680930730141749,-0.014537853649575827
0.6550680786686838,0.6684942497994116,-0.01342617113072786
0.6565809379727685,0.6696977801551217,-0.013116842182353206
0.6580937972768532,0.6738432736025676,-0.01574947632571433
0.659606656580938,0.6742444503878042,-0.01463779380686625
0.6611195158850227,0.6754479807435143,-0.014328464858491596
0.6626323751891074,0.6757154319336721,-0.01308305674456467
0.6641452344931922,0.675849157528751,-0.011703923035558783
0.6656580937972768,0.6767852366943032,-0.011127142897026432
0.6671709531013615,0.6787911206204867,-0.011620167519125202
0.6686838124054463,0.6811981813319069,-0.012514368926460628
0.670196671709531,0.6820005349023803,-0.011803863192849318
0.6717095310136157,0.6830703396630114,-0.011360808649395704
0.6732223903177005,0.6833377908531693,-0.010115400535468777
0.6747352496217852,0.6861460283498262,-0.011410778728040971
0.6762481089258698,0.6874832843006151,-0.011235175374745276
0.6777609682299546,0.6888205402514042,-0.011059572021449582
0.6792738275340393,0.688954265846483,-0.009680438312443695
0.680786686838124,0.690291521797272,-0.009504834959148
0.6822995461422088,0.6912276009628243,-0.008928054820615539
0.6838124054462935,0.6930997592939289,-0.009287353847635349
0.6853252647503782,0.6948381920299546,-0.009512927279576311
0.686838124054463,0.6959079967905857,-0.009069872736122697
0.6883509833585476,0.6992511366675581,-0.010900153309010507
0.6898638426626323,0.7001872158331105,-0.010323373170478156
0.6913767019667171,0.700722118213426,-0.009345416246708926
0.6928895612708018,0.7036640813051618,-0.010774520034359969
0.6944024205748865,0.7051350628510297,-0.010732642276143123
0.6959152798789713,0.7058036908264241,-0.009888410947452853
0.697428139183056,0.7066060443968976,-0.009177905213841542
0.6989409984871406,0.7092805562984755,-0.010339557811334887
0.7004538577912254,0.7106178122492645,-0.010163954458039082
0.7019667170953101,0.7147633056967103,-0.012796588601400205
0.7034795763993948,0.7150307568868681,-0.011551180487473278
0.7049924357034796,0.716501738432736,-0.011509302729256432
0.7065052950075643,0.7171703664081305,-0.010665071400566162
0.708018154311649,0.7177052687884461,-0.009687114476797043
0.7095310136157338,0.717838994383525,-0.008307980767791268
0.7110438729198184,0.7199786039047874,-0.008934730984968997
0.7125567322239031,0.7215833110457341,-0.009026578821831
0.7140695915279879,0.7249264509227066,-0.010856859394718699
0.7155824508320726,0.7251939021128644,-0.009611451280791772
0.7170953101361573,0.7254613533030222,-0.008366043166864845
0.7186081694402421,0.7266648836587323,-0.00805671421849019
0.7201210287443268,0.7274672372292057,-0.00734620848487888
0.7216338880484114,0.7312115538914148,-0.009577665843003347
0.7231467473524962,0.7324150842471249,-0.009268336894628693
0.7246596066565809,0.7350895961487028,-0.010429989492121927
0.7261724659606656,0.7400374431666221,-0.013864977205956475
0.7276853252647504,0.7403048943567799,-0.012619569092029548
0.7291981845688351,0.7407060711420166,-0.01150788657318147
0.7307110438729199,0.7412409735223322,-0.01052992964941235
0.7322239031770046,0.7417758759026478,-0.009551972725643232
0.7337367624810892,0.7443166622091468,-0.010579899728057618
0.735249621785174,0.7445841133993046,-0.009334491614130691
0.7367624810892587,0.7448515645894624,-0.008089083500203764
0.7382753403933434,0.7449852901845413,-0.006709949791197878
0.7397881996974282,0.7453864669697781,-0.0055982672723499105
0.7413010590015129,0.7460550949451725,-0.00475403594365964
0.7428139183055976,0.7469911741107248,-0.004177255805127178
0.7443267776096822,0.7475260764910404,-0.00319929888135817
0.745839636913767,0.7476598020861193,-0.0018201651723522838
0.7473524962178517,0.7483284300615137,-0.0009759338436620135
0.7488653555219364,0.7497994116073816,-0.0009340560854451674
0.7503782148260212,0.7499331372024606,0.000445077623560608
0.7518910741301059,0.7510029419630917,0.0008881321670142217
0.7534039334341907,0.7511366675581707,0.002267265876019997
